Open Time,Open,High,Low,Close,Volume,Close Time,EMA9,EMA60,EMA200,RSI,RSI_SMA,StochRSI_%K,StochRSI_%D,MACD,MACD_Signal,MACD_Hist
2023-10-24 13:00:00,34071.1,34597.9,33710.0,34025.9,120913.576,2023-10-24 16:59:59,32130.363205063404,29461.820505033786,28039.9422352954,89.70782178345806,79.78022370722124,0.9880486041841078,0.9643542356794264,1071.3138727599617,693.3379563055264,377.97591645443526
2023-10-24 17:00:00,34025.8,34888.0,33966.0,34550.0,105261.541,2023-10-24 20:59:59,32614.290564050723,29628.646062245793,28104.718929471564,90.82388909150255,82.17944609162424,0.9880486041841078,0.9920324027894055,1217.0197010728407,798.0743052589893,418.9453958138514
2023-10-24 21:00:00,34549.9,34849.4,33244.0,33674.0,208284.691,2023-10-25 00:59:59,32826.23245124058,29761.280617581997,28160.134661516626,75.99116776321806,81.84919093636962,0.7890351654507014,0.9217107912729726,1247.4271768043218,887.9448795680559,359.48229723626594
2023-10-25 01:00:00,33673.9,34398.9,33379.2,33792.0,118528.892,2023-10-25 04:59:59,33019.38596099247,29893.435351431766,28216.173122596065,76.54679750009988,82.37172073065395,0.6094281122246973,0.7955039606198359,1266.448108767112,963.6455254078671,302.80258335924486
2023-10-25 05:00:00,33792.0,34307.5,33485.3,33917.0,87728.961,2023-10-25 08:59:59,33198.908768793975,30025.35550384384,28272.897768142375,77.15006794068299,82.78054300300604,0.4237629967669785,0.6074087581474594,1276.8896012306432,1026.2943405724225,250.5952606582207
2023-10-25 09:00:00,33917.0,34388.0,33768.6,34003.6,57595.248,2023-10-25 12:59:59,33359.84701503518,30155.78974961945,28329.91968089718,77.58032865792549,82.96868199764529,0.41833426229071574,0.48384179042746417,1277.4270713803526,1076.5208867340086,200.90618464634395
2023-10-25 13:00:00,34003.7,34209.4,33660.6,33853.4,54109.284,2023-10-25 16:59:59,33458.55761202815,30277.022872582744,28384.879684072333,74.944464242651,82.39451511127322,0.3310106917179311,0.3910359835918755,1251.3088263822065,1111.4784746636483,139.83035171855818
2023-10-25 17:00:00,33853.4,34479.0,33773.3,34195.5,73790.394,2023-10-25 20:59:59,33605.94608962252,30405.497532498062,28442.696801643753,76.87189722104011,81.13406995721635,0.271644283205587,0.34032974573807834,1243.8759127639169,1137.957962283702,105.91795048021481
2023-10-25 21:00:00,34195.5,35035.0,34191.8,34841.4,133247.736,2023-10-26 00:59:59,33853.036871698016,30550.93695766206,28506.365490184613,80.00013371184153,79.9573964347133,0.2681758711281086,0.29027694868387593,1275.401967191021,1165.4467632651658,109.95520392585513
2023-10-26 01:00:00,34841.5,35154.3,34364.6,34732.1,96963.113,2023-10-26 04:59:59,34028.84949735842,30688.0242705256,28568.313097247454,78.07564784325238,78.66493266357934,0.2794528741968634,0.27309100951018667,1276.848283711508,1187.7270673544342,89.12121635707376
2023-10-26 05:00:00,34732.0,34847.0,34203.5,34487.7,49661.369,2023-10-26 08:59:59,34120.61959788673,30812.60380263951,28627.212469414146,73.80051951560446,76.77344715514621,0.19115106483359293,0.24625993671952198,1243.9341637920988,1198.9684866419673,44.96567715013157
2023-10-26 09:00:00,34487.8,34828.7,34407.2,34783.3,35395.926,2023-10-26 12:59:59,34253.15567830939,30942.790563208706,28688.467071708532,75.54471140568465,76.72384089319806,0.09988120844033495,0.19016171582359745,1227.5514867749844,1204.6850866685706,22.86640010641372
2023-10-26 13:00:00,34783.4,34809.4,34401.7,34648.7,42947.591,2023-10-26 16:59:59,34332.264542647514,31064.295790644486,28747.77287199004,73.1564624672094,76.34713700065467,0.03415289165292846,0.10839505497561915,1189.9895433937709,1201.7459780136107,-11.756434619839865
2023-10-26 17:00:00,34648.6,34745.0,33963.0,34104.2,78784.898,2023-10-26 20:59:59,34286.65163411801,31163.96478111516,28801.0706543583,64.30065024402079,74.91942392324775,0.03415289165292846,0.05606233058206433,1103.563638540756,1182.10951011904,-78.54587157828382
2023-10-26 21:00:00,34104.1,34368.1,33830.0,34050.0,100683.302,2023-10-27 00:59:59,34239.32130729441,31258.588886652367,28853.298807051255,63.47693381351632,73.35238005164673,0.0,0.022768594435286008,1018.9511644987579,1149.4778409949836,-130.52667649622572
2023-10-27 01:00:00,34050.1,34150.0,33750.0,34052.1,54840.371,2023-10-27 04:59:59,34201.87704583553,31350.179414958846,28905.028172155224,63.49644583238282,72.08037800606138,0.0003936287358904615,0.011515506796273342,941.2148823917887,1107.8252492743447,-166.61036688255604
2023-10-27 05:00:00,34052.2,34287.5,34026.6,34154.0,26900.876,2023-10-27 08:59:59,34192.301636668424,31442.107958730685,28957.256747556665,64.48785172282825,70.70437295070451,0.020787537815902698,0.00706038885059809,877.7130672664789,1061.8028128727717,-184.0897456062928
2023-10-27 09:00:00,34154.0,34179.6,33774.0,34124.0,41120.404,2023-10-27 12:59:59,34178.641309334744,31530.038845329676,29008.667128177993,63.93729464069091,68.91961305391,0.03007469829344135,0.017085288281745208,815.5653423988842,1012.5553187779943,-196.9899763791101
2023-10-27 13:00:00,34124.1,34253.3,33929.3,33954.0,34654.711,2023-10-27 16:59:59,34133.7130474678,31609.512981548374,29057.874420434928,60.771125763005344,66.996888378327,0.02968106955755148,0.026847768555632215,744.0186594695842,958.8479869163124,-214.82932744672814
2023-10-27 17:00:00,33954.0,34185.3,33950.0,34055.3,31645.835,2023-10-27 20:59:59,34118.030437974245,31689.702719858262,29107.600048092292,61.979341966687144,65.68342420622507,0.030231492896153466,0.029995753582382472,687.565632565209,904.5915160460918,-217.02588348088284
2023-10-27 21:00:00,34055.1,34220.0,33826.5,34010.9,70781.969,2023-10-28 00:59:59,34096.6043503794,31765.807548715366,29156.38910234013,61.09121353989544,64.07747999891517,0.026493028737942625,0.028801863730549562,631.9586669556229,850.064946227998,-218.1062792723751
2023-10-28 01:00:00,34010.8,34042.2,33350.0,33705.5,75435.791,2023-10-28 04:59:59,34018.38348030352,31829.404022527975,29201.653887391472,55.22893774652929,62.08553280772848,0.026493028737942625,0.02773918345734661,556.8277546751196,791.4175079174224,-234.58975324230278
2023-10-28 05:00:00,33705.6,33948.9,33686.0,33893.1,24414.268,2023-10-28 08:59:59,33993.32678424282,31897.06618572378,29248.334943238326,57.90135401294924,61.37449989316498,0.04453923011472821,0.032508429196871524,506.5841310402466,734.4508325419873,-227.86670150174075
2023-10-28 09:00:00,33893.2,34188.8,33867.4,34068.5,22390.809,2023-10-28 12:59:59,34008.36142739426,31968.260737011522,29296.29678459914,60.28811353756673,61.02018652917057,0.12199952762644932,0.06434392882637376,475.438452909897,682.6483566155694,-207.20990370567233
2023-10-28 13:00:00,34068.5,34199.5,34026.0,34057.2,18557.2,2023-10-28 16:59:59,34018.12914191541,32036.750548912783,29343.668955896665,60.051902143631885,60.63745945264269,0.20113285653660404,0.1225572047592609,444.71704180595407,635.0620936536463,-190.34505184769228
2023-10-28 17:00:00,34057.2,34535.8,34038.0,34182.5,40302.883,2023-10-28 20:59:59,34051.003313532325,32107.102989932035,29391.81652847481,61.83741995538439,60.34296703403782,0.28501636348429976,0.2027162492157847,425.575001290832,593.1646751810835,-167.58967389025145
2023-10-28 21:00:00,34182.5,34248.0,33930.0,34199.9,35544.233,2023-10-29 00:59:59,34080.78265082586,32175.719285344097,29439.65815505715,62.09081341929086,60.13780245388226,0.4490441060108356,0.3117311086772468,407.1158527243897,555.9549106897448,-148.8390579653551
2023-10-29 01:00:00,34200.0,34230.7,34082.0,34118.3,12120.435,2023-10-29 04:59:59,34088.28612066069,32239.410456316422,29486.21180525559,60.076226902750925,60.06059146940955,0.5444196942598554,0.4261600545849973,381.5046582324503,521.0648601982859,-139.56020196583563
2023-10-29 05:00:00,34118.3,34200.0,34063.0,34086.6,9399.372,2023-10-29 08:59:59,34087.948896528556,32299.974047912605,29531.98681216847,59.2716649572641,59.759738468362535,0.5670892605057801,0.5201843535921574,354.5625012005039,487.7643883987296,-133.20188719822568
2023-10-29 09:00:00,34086.7,34110.5,33956.1,33981.0,15394.255,2023-10-29 12:59:59,34066.559117222845,32355.089652899074,29576.255600107095,56.5545158799602,59.25566095059196,0.3677751165538898,0.4930946904398421,320.98944368316734,454.4093994556172,-133.41995577244984
2023-10-29 13:00:00,33981.0,34147.7,33933.0,34086.0,13244.568,2023-10-29 16:59:59,34070.44729377828,32411.840811820413,29621.128678712997,58.587383394758675,59.628821578172996,0.321818795062179,0.4188943907072833,299.4038351589479,423.40828659628335,-124.00445143733543
2023-10-29 17:00:00,34086.1,34349.4,34082.0,34272.6,29265.085,2023-10-29 20:59:59,34110.87783502263,32472.849309793513,29667.411975442225,61.99112421428773,60.08324048943283,0.5047658608008868,0.3981199241389855,293.96549417662027,397.5197281123508,-103.55423393573051
2023-10-29 21:00:00,34272.6,34579.7,34272.3,34462.5,46402.449,2023-10-30 00:59:59,34181.2022680181,32538.08375865274,29715.12429409454,65.13198736696643,60.621448692699474,0.7903766017285255,0.5389870858638641,301.5033695417296,378.3164563982266,-76.81308685649697
2023-10-30 01:00:00,34462.6,34773.8,34382.0,34571.5,45097.21,2023-10-30 04:59:59,34259.26181441449,32604.753143614944,29763.44644042196,66.8264877144093,61.374180422785834,0.9951573393943954,0.7634332673079363,312.6683332090688,365.1868317603951,-52.518498551326275
2023-10-30 05:00:00,34571.6,34746.7,34400.0,34528.6,26493.983,2023-10-30 08:59:59,34313.12945153159,32667.83008972593,29810.860903701345,65.47776159083568,61.778662826724876,0.9612353147199492,0.9155897519476236,314.43041775517486,355.03554895935105,-40.60513120417619
2023-10-30 09:00:00,34528.6,34578.8,34179.0,34276.5,32214.955,2023-10-30 12:59:59,34305.80356122527,32720.573365472617,29855.295123565014,58.06182431747811,61.33099737096791,0.6768152916971335,0.8777359819371596,292.1171743909581,342.45187404567247,-50.33469965471437
2023-10-30 13:00:00,34276.6,34358.7,34104.0,34191.7,32179.605,2023-10-30 16:59:59,34282.98284898022,32768.807025621056,29898.443430793224,55.77354941587461,60.85292209464832,0.3434819583638001,0.6605108549269613,264.54164555128955,326.8698283467959,-62.328182795506336
2023-10-30 17:00:00,34191.8,34700.0,34161.7,34627.9,54749.558,2023-10-30 20:59:59,34351.96627918418,32829.76089363348,29945.502700138568,63.69879986496942,61.34482597328224,0.2879221673534,0.43607313913811147,274.71874807803397,316.4396122930435,-41.720864215009556
2023-10-30 21:00:00,34627.8,34888.2,34474.0,34664.5,76712.349,2023-10-31 00:59:59,34414.473023347346,32889.916274170086,29992.457897152115,64.27723685921946,62.20290608208883,0.49546215521163584,0.3756220936429456,282.48122158954357,309.64793415234357,-27.1667125628
2023-10-31 01:00:00,34664.5,34664.5,34050.0,34440.0,66042.98,2023-10-31 04:59:59,34419.57841867788,32940.738691410406,30036.71204742921,58.15586783346585,62.15495990861185,0.5673078597427427,0.4502307274359265,267.434940476458,301.20533541716645,-33.77039494070846
2023-10-31 05:00:00,34440.0,34593.1,34320.1,34483.8,19941.901,2023-10-31 08:59:59,34432.4227349423,32991.33086546252,30080.961678798074,58.976718598331885,61.82002595128342,0.42489983697400513,0.4958899506427949,256.0928690576475,292.18284214526267,-36.08997308761519
2023-10-31 09:00:00,34483.8,34620.7,34206.1,34219.9,32408.78,2023-10-31 12:59:59,34389.918187953845,33031.61182069326,30122.145144680682,52.317454886654936,60.396189009026585,0.16844653880525176,0.38688474517400023,223.23634166048578,278.3935420483073,-55.15720038782155
2023-10-31 13:00:00,34219.9,34360.0,34080.0,34151.9,37841.567,2023-10-31 16:59:59,34342.31455036308,33068.34258067053,30162.24220791769,50.72800231176748,58.60746840873305,0.09660083427414486,0.22998240335113426,189.5255427976299,260.6199421981718,-71.09439940054193
2023-10-31 17:00:00,34151.9,34563.6,34016.8,34504.0,53119.465,2023-10-31 20:59:59,34374.65164029047,33115.41331573051,30205.443777988163,57.86598663996675,57.76171563641427,0.14779825864918383,0.13761521057619383,189.04186228915205,246.30432621636788,-57.26246392721583
2023-10-31 21:00:00,34504.1,34533.1,34133.7,34290.2,64813.253,2023-11-01 00:59:59,34357.761312232375,33153.93091193607,30246.088118505693,52.8585335558507,57.18357221845568,0.19191278641988516,0.14543729311440495,169.4533164515815,230.9341242634106,-61.48080781182912
2023-11-01 01:00:00,34290.3,34632.0,34240.0,34553.5,44732.189,2023-11-01 04:59:59,34396.9090497859,33199.81842302013,30288.947938222056,57.71186449056288,57.39894056008771,0.3365198100853812,0.22541028505148372,173.17906183295418,219.38311177731933,-46.20404994436515
2023-11-01 05:00:00,34553.6,34744.7,34439.5,34651.4,39535.313,2023-11-01 08:59:59,34447.80723982872,33247.41126160963,30332.35542142383,59.386142504279526,56.91975640889994,0.36799597748647334,0.2988095246639136,181.9342291621433,211.89333525428412,-29.959106092140814
2023-11-01 09:00:00,34651.4,34684.0,34406.4,34430.0,25982.006,2023-11-01 12:59:59,34444.24579186297,33286.184662868334,30373.128004295235,54.163444432777716,55.79600169485086,0.4015198268583189,0.36867853814339147,169.05882773444318,203.32643375031594,-34.26760601587276
2023-11-01 13:00:00,34429.9,34520.0,34330.4,34463.9,21007.703,2023-11-01 16:59:59,34448.17663349038,33324.798280479205,30413.832203257472,54.818647312765634,55.42519941477306,0.3575493615822025,0.3756883886423319,159.7489396901292,194.6109349382786,-34.86199524814941
2023-11-01 17:00:00,34464.0,34515.1,34354.0,34442.9,19664.578,2023-11-01 20:59:59,34447.12130679231,33361.45735325038,30453.922430090734,54.30083235707814,54.9056564990782,0.2661723989839014,0.3417471958081413,148.9591534481151,185.4805786402459,-36.521425192130806
2023-11-01 21:00:00,34442.9,35249.0,34076.0,34296.9,195410.79,2023-11-02 00:59:59,34417.07704543385,33392.127603963476,30492.161012875902,50.71414418698347,54.72751086578136,0.18853402184135448,0.27075192746915316,127.16135336165462,173.81673358452767,-46.65538022287305
2023-11-02 01:00:00,34296.9,34750.0,34288.8,34564.3,76906.503,2023-11-02 04:59:59,34446.52163634708,33430.55948580074,30532.679808767687,56.39503342765454,55.357180989768814,0.22751383212625717,0.22740675098383803,129.96522675987944,165.04643221959805,-35.0812054597186
2023-11-02 05:00:00,34564.1,35734.0,34538.6,35437.4,130243.207,2023-11-02 08:59:59,34644.69730907767,33496.357535446616,30581.4829947501,68.97115853281072,56.5910889778626,0.47294970200761627,0.29633251865840965,200.3299113110843,172.10312803789532,28.22678327318897
2023-11-02 09:00:00,35437.5,35999.9,35378.3,35578.0,85831.894,2023-11-02 12:59:59,34831.35784726214,33564.60810805492,30631.199581867015,70.44919847979482,58.545607302745275,0.8062830353409497,0.502248856491608,264.3919301325586,190.560888456828,73.83104167573063
2023-11-02 13:00:00,35577.9,35613.0,35050.0,35280.7,66376.67,2023-11-02 16:59:59,34921.226277809714,33620.873415987546,30677.463267619583,63.55527461437519,59.19487509427998,0.8835587382881643,0.7209304918789105,287.8537177547041,210.01945431640323,77.8342634383009
2023-11-02 17:00:00,35280.6,35487.0,35095.1,35377.5,37839.651,2023-11-02 20:59:59,35012.481022247775,33678.46773021746,30724.229802270136,64.76430818747913,59.79244905907993,0.7875385600481608,0.8257934445590919,310.6770132677266,230.1509661066679,80.52604716105867
2023-11-02 21:00:00,35377.6,35468.0,34533.1,34645.2,113228.454,2023-11-03 00:59:59,34939.02481779822,33710.16387021033,30763.24443110327,50.98457415785699,59.43924125075541,0.458772902196589,0.7099567335109717,266.600939800519,237.44096084543813,29.159978955080845
2023-11-03 01:00:00,34645.1,35021.0,34300.0,34998.2,70647.292,2023-11-03 04:59:59,34950.85985423858,33752.39456299032,30805.38329248533,55.859951806575836,59.55494175006764,0.3287956766698193,0.5250357129715234,257.1897604196565,241.39072076028182,15.7990396593747
2023-11-03 05:00:00,34998.2,35099.0,34705.0,34940.1,36297.766,2023-11-03 08:59:59,34948.70788339087,33791.335724859484,30846.524752261597,54.89218195970408,59.62064726147053,0.1620513295924287,0.3165399694862793,242.250634005366,241.56270340929868,0.6879305960673321
2023-11-03 09:00:00,34940.1,34944.9,34364.1,34680.0,44337.168,2023-11-03 12:59:59,34894.9663067127,33820.47225847065,30884.668784577403,50.66070786205717,59.61470989203427,0.15748365411066714,0.2161102201243054,207.03678129895707,234.65751898723036,-27.620737688273294
2023-11-03 13:00:00,34680.1,34700.0,34300.1,34470.0,41537.366,2023-11-03 16:59:59,34809.973045370156,33841.768249996196,30920.343722044297,47.478408916312496,58.62397383521849,0.07056880801593966,0.13003459723967883,160.33605018938397,219.7932252276611,-59.45717503827714
2023-11-03 17:00:00,34469.9,34618.0,34123.0,34265.5,65758.64,2023-11-03 20:59:59,34701.07843629613,33855.66109425861,30953.628859138385,44.54401900355825,55.90984722085711,0.0,0.07601748737553593,105.60657652587543,196.955895487304,-91.34931896142857
2023-11-03 21:00:00,34265.5,34850.0,34155.4,34759.5,74192.851,2023-11-04 00:59:59,34712.762749036905,33885.29515674194,30991.498223724073,52.22536552369287,53.88497689240133,0.09883926271939748,0.05646935691177938,100.9312729259691,177.75097097503703,-76.81969804906794
2023-11-04 01:00:00,34759.5,34825.0,34304.1,34518.1,59377.724,2023-11-04 04:59:59,34673.830199229524,33906.042856520886,31026.588788662142,48.67715672744357,52.231852682742264,0.15202216291479076,0.08362047521139641,76.8610917815895,157.57299513634754,-80.71190335475805
2023-11-04 05:00:00,34518.1,34738.0,34469.4,34700.4,20844.45,2023-11-04 08:59:59,34679.14415938362,33932.08735302839,31063.14412409834,51.36445312411231,50.74297989792373,0.2397836872952801,0.16354837097648978,71.6692280156858,140.3922417122152,-68.72301369652939
2023-11-04 09:00:00,34700.5,34774.0,34620.1,34699.9,16221.894,2023-11-04 12:59:59,34683.2953275069,33957.261538175,31099.330749729204,51.35651041994422,50.78430614926676,0.22860374668989306,0.20680319896665497,66.74489910490229,125.66277319075262,-58.91787408585033
2023-11-04 13:00:00,34700.0,35111.0,34571.6,34759.1,40608.763,2023-11-04 16:59:59,34698.45626200552,33983.551323808606,31135.74636415976,52.29707180136118,50.388430593131794,0.27518278541376734,0.24785673979964717,66.84868814510992,113.89995618162408,-47.05126803651416
2023-11-04 17:00:00,34759.2,34880.0,34668.7,34706.2,17082.279,2023-11-04 20:59:59,34700.00500960442,34007.244723027994,31171.273266008917,51.34174557778324,49.99393766180726,0.29948241097354905,0.26775631435907016,61.94825291285815,103.50961552787089,-41.56136261501274
2023-11-04 21:00:00,34706.2,34799.0,34632.5,34709.8,16159.641,2023-11-05 00:59:59,34701.96400768354,34030.279322272974,31206.48248724266,51.406800675290384,50.07683686327761,0.3249566780861694,0.29987395815782897,57.69009707091027,94.34571183647877,-36.6556147655685
2023-11-05 01:00:00,34709.9,34792.0,34685.1,34721.2,8516.209,2023-11-05 04:59:59,34705.811206146835,34052.932459247626,31241.454800802436,51.62735302754466,50.53783065341452,0.43384844738786016,0.35276251214919324,54.60589979223005,86.39774942762904,-31.79184963539899
2023-11-05 05:00:00,34721.1,35270.0,34700.0,35069.7,42158.088,2023-11-05 08:59:59,34778.58896491747,34086.26909992803,31279.546792834255,57.91573056124933,52.02357638204686,0.6551206307809224,0.47130858541831766,79.36778625717125,84.99175679353748,-5.62397053636623
2023-11-05 09:00:00,35069.7,35350.0,34933.3,35292.1,31036.506,2023-11-05 12:59:59,34881.291171933975,34125.80453927465,31319.47269539312,61.367255387797705,53.039341922502956,0.8753203748876256,0.6547631510188031,115.60495900028036,91.11439723488606,24.490561765394304
2023-11-05 13:00:00,35292.4,35328.0,35052.8,35175.4,27622.255,2023-11-05 16:59:59,34940.11293754718,34160.21750520007,31357.840131259858,58.64910575775992,54.14733625920477,0.9461429503821234,0.8255279853502241,133.36906916652515,99.56533162121389,33.803737545311265
2023-11-05 17:00:00,35175.5,35210.4,35023.1,35103.5,19853.909,2023-11-05 20:59:59,34972.79035003774,34191.14480011154,31395.11037871001,56.97469731755908,54.7706967251433,0.8591093980993669,0.893524241123039,140.03133132906805,107.65853156278473,32.37279976628332
2023-11-05 21:00:00,35103.6,35187.0,34758.0,34893.9,45238.598,2023-11-06 00:59:59,34957.0122800302,34214.185954206245,31429.924205787524,52.288176231608624,54.87421514866157,0.6792177500473379,0.8281566995096097,126.93502582873043,111.51383041597389,15.421195412756546
2023-11-06 01:00:00,34893.9,35298.0,34878.0,35001.3,37504.83,2023-11-06 04:59:59,34965.86982402416,34239.99297210112,31465.46028334188,54.35981318186332,55.103408635384035,0.5490089282199249,0.6957786921222101,123.79535598284565,113.97013552934824,9.825220453497408
2023-11-06 05:00:00,35001.2,35455.2,34356.0,35025.5,70107.241,2023-11-06 08:59:59,34977.795859219324,34265.74730088469,31500.88356410465,54.83567290003543,55.49162278230094,0.4644761104641788,0.5642342629104808,121.85521173341112,115.54715077016083,6.308060963250298
2023-11-06 09:00:00,35025.5,35137.9,34840.6,34992.9,29591.552,2023-11-06 12:59:59,34980.81668737546,34289.58837298683,31535.629996302614,54.018598211477276,55.781822508543925,0.40003580547577927,0.4711736147199612,116.34592251537833,115.70690511920434,0.6390173961739976
2023-11-06 13:00:00,34992.9,35044.0,34743.2,34918.5,22037.734,2023-11-06 16:59:59,34968.35334990037,34310.20842633152,31569.290394349355,52.110232479432995,55.83547578097597,0.27631939340008943,0.38027710311334945,104.76860563498485,113.51924522236044,-8.750639587375588
2023-11-06 17:00:00,34918.5,35299.9,34836.4,35253.1,41969.923,2023-11-06 20:59:59,35025.30267992029,34341.12290415671,31605.945216296128,59.10710334819458,55.967850535081,0.3727390599314559,0.34969808626910853,121.19585188954079,115.05456655579651,6.141285333744278
2023-11-06 21:00:00,35253.1,35281.5,34911.0,35094.5,53421.227,2023-11-07 00:59:59,35039.14214393624,34365.823792545016,31640.65720419368,55.004836231729186,55.2609150732956,0.4055300115120182,0.35152948828118813,120.0332003580479,116.0502933162468,3.9829070418011128
2023-11-07 01:00:00,35094.5,35129.4,34821.0,35076.7,33564.29,2023-11-07 04:59:59,35046.65371514899,34389.13120918288,31674.84668474897,54.54726496854584,54.80515498560515,0.48507671690261356,0.42111526278202954,116.33444829937798,116.10712431287304,0.2273239865049419
2023-11-07 05:00:00,35076.7,35172.9,34905.0,35057.4,21642.489,2023-11-07 08:59:59,35048.80297211919,34411.041661340816,31708.50393166689,54.02251232749334,54.4771344311534,0.30886076848430316,0.3998224989663119,110.5712157941598,114.9999426091304,-4.428726814970602
2023-11-07 09:00:00,35057.5,35066.0,34808.0,34932.0,24909.176,2023-11-07 12:59:59,35025.442377695355,34428.122262608325,31740.5785194115,50.61537952425583,54.29126813033642,0.18706843661083614,0.32700197399925124,94.7923730531038,110.95842869792509,-16.166055644821284
2023-11-07 13:00:00,34931.9,34988.0,34835.5,34947.3,15565.456,2023-11-07 16:59:59,35009.81390215629,34445.14448350641,31772.48619583527,51.02126214114234,53.92031801470076,0.09455399313376027,0.19682773274296683,82.57028973115666,105.28080090457141,-22.710511173414744
2023-11-07 17:00:00,34947.3,34988.0,34552.2,34633.3,58015.083,2023-11-07 20:59:59,34934.51112172503,34451.31351683407,31800.952004831935,43.17803937911757,52.62502540126545,0.012583311725873507,0.09806858049015693,47.00517841360124,93.62567640637738,-46.62049799277614
2023-11-07 21:00:00,34633.3,34849.4,34520.3,34728.4,43458.375,2023-11-08 00:59:59,34893.28889738003,34460.398319560816,31830.080840604754,45.891029280024895,51.721962186659624,0.06935563486580679,0.058830979908480484,26.191428197133064,80.13882676452852,-53.94739856739545
2023-11-08 01:00:00,34728.5,35609.4,34560.0,35473.4,111860.41,2023-11-08 04:59:59,35009.31111790403,34493.61148941128,31866.332772539037,61.42795440813866,52.757264623182465,0.3901056564732672,0.15734820102164945,69.01608055520046,77.91427752266291,-8.898196967462454
2023-11-08 05:00:00,35473.5,35921.7,35211.0,35406.5,89717.45,2023-11-08 08:59:59,35088.748894323224,34523.54226025026,31901.55831709089,59.76828673291444,52.83072944370689,0.6931252838234035,0.3841955250541595,96.44489843624615,81.62040170537956,14.824496730866585
2023-11-08 09:00:00,35406.5,35436.1,35241.1,35287.8,23196.039,2023-11-08 12:59:59,35128.559115458585,34548.59989106173,31935.252264184513,56.8341924812202,53.033991249205904,0.88578157592883,0.6563375054085006,107.36667998480698,86.76965736126505,20.597022623541932
2023-11-08 13:00:00,35287.8,35378.9,35172.7,35239.6,23787.98,2023-11-08 16:59:59,35150.76729236687,34571.25563233839,31968.131346132926,55.63973873109976,53.155377222823006,0.7800602494124332,0.7863223697215559,110.8550651868427,91.58673892638058,19.268326260462118
2023-11-08 17:00:00,35239.5,35449.9,35192.1,35336.7,29404.328,2023-11-08 20:59:59,35187.9538338935,34596.35216898303,32001.64944219131,57.574142580124835,53.550002806448724,0.7399843705329889,0.8019420652914176,120.07069387576485,97.28352991625744,22.78716395950741
2023-11-08 21:00:00,35336.7,35485.0,35073.0,35231.3,46076.99,2023-11-09 00:59:59,35196.6230671148,34617.170130655715,32033.785268637166,54.78163655426256,54.012920254227254,0.7024945900108394,0.7408464033187542,117.51461157933227,101.32974624887241,16.184865330459857
2023-11-09 01:00:00,35231.4,35791.9,35194.3,35630.9,66866.299,2023-11-09 04:59:59,35283.478453691845,34650.407175552245,32069.577455018887,62.25614227308796,55.261240268887875,0.808215916527236,0.7502316256903551,146.04970822367613,110.27373864383316,35.77596957984298
2023-11-09 05:00:00,35630.8,36150.0,35390.0,35626.7,145447.813,2023-11-09 08:59:59,35352.12276295348,34682.416776353806,32104.971709197805,62.13987793369217,57.36811121939617,0.8765741264668057,0.7957615443349607,166.4068385493083,121.5003586249282,44.90647992438011
2023-11-09 09:00:00,35626.7,36888.0,35538.8,36455.5,116651.935,2023-11-09 12:59:59,35572.79821036278,34740.55065253893,32148.260547912258,72.89648093438342,60.36871695876933,0.9979686250769287,0.8942528893569904,246.5748826671188,146.51526343336633,100.05961923375247
2023-11-09 13:00:00,36455.5,36884.0,36422.0,36550.6,76650.108,2023-11-09 16:59:59,35768.35856829023,34799.896532783554,32192.06492056985,73.81576243555332,61.745140072926525,0.9979686250769287,0.957503792206888,314.16095845552627,180.04440243779834,134.11655601772793
2023-11-09 17:00:00,36550.6,37018.1,36550.6,36816.9,67229.757,2023-11-09 20:59:59,35978.06685463218,34866.02779400376,32238.083180066667,76.24542232907764,63.57593291694465,1.0,0.9986457500512861,384.7761351164663,220.99074897353196,163.78538614293436
2023-11-09 21:00:00,36816.9,38499.9,36768.0,37141.5,251180.076,2023-11-10 00:59:59,36210.75348370575,34940.633440102,32286.873397180432,78.82469501364181,66.01932208721372,1.0,0.9993228750256432,461.6105198494988,269.11470314872537,192.49581670077345
2023-11-10 01:00:00,37141.5,37277.1,35304.0,36399.5,206634.151,2023-11-10 04:59:59,36248.5027869646,34988.465130590455,32327.79505491993,62.19919298339,66.74815033746819,0.8317273863496126,0.9439091287832045,457.3569976904764,306.7631620570756,150.59383563340083
2023-11-10 05:00:00,36399.4,36798.0,36150.6,36719.5,60531.91,2023-11-10 08:59:59,36342.70222957168,35045.22037221044,32371.493611587397,65.57174202877465,67.63677249842928,0.6479882417470513,0.8265718760322217,474.3394860537519,340.2784268564109,134.06105919734102
2023-11-10 09:00:00,36719.6,36940.6,36461.8,36754.9,38262.779,2023-11-10 12:59:59,36425.141783657346,35101.27544197403,32415.1095955517,65.93383361440652,68.87590550511193,0.46926914047277707,0.6496615895231473,485.06320786481956,369.2353830580926,115.82782480672694
2023-11-10 13:00:00,36754.9,36836.8,36465.4,36480.2,28861.956,2023-11-10 16:59:59,36436.15342692588,35146.486083220785,32455.558256292483,60.60703246345763,68.6926710818197,0.3849717995288146,0.5007430605828813,466.02380805451685,388.5930680573775,77.43073999713937
2023-11-10 17:00:00,36480.3,37165.3,36350.0,37098.9,61055.127,2023-11-10 20:59:59,36568.70274154071,35210.49965426273,32501.76066170251,67.06159561304008,69.23952860174722,0.40562715260133847,0.4199560308676437,495.1510724988111,409.90466894566424,85.24640355314688
